id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1117873992537260032,2019-04-15 19:35:03,"""Enterprises can no longer afford to have latency in the machine learning models they rely on to power their mission-critical applications,"" says Splice Machine CEO @mzweben, via @dbtrends #ML #AI https://t.co/liJ1c1H2bk",Splice Machine,splicemachine,1924,2683,0,0,"[{'text': 'ML', 'indices': [189, 192]}, {'text': 'AI', 'indices': [193, 196]}]"
1117873943086452737,2019-04-15 19:34:51,"""La automatización es muy buena para el crecimiento y muy mala para la equidad"" -FMI- #futureofwork #AI #ML",Eddy D. Sánchez,eddysan,794,1933,0,0,"[{'text': 'futureofwork', 'indices': [86, 99]}, {'text': 'AI', 'indices': [100, 103]}, {'text': 'ML', 'indices': [104, 107]}]"
1117873718640795648,2019-04-15 19:33:58,"Hot Deep Learning Applications at Deep Learning World – Las Vegas, June 16-20 https://t.co/Eio1BuTt9y #DataScience #MachineLearning #ML",Willam Ramarques,willman20,1081,1035,0,1,"[{'text': 'DataScience', 'indices': [102, 114]}, {'text': 'MachineLearning', 'indices': [115, 131]}, {'text': 'ML', 'indices': [132, 135]}]"
1117873456672980992,2019-04-15 19:32:55,"#Skills key to #Success of #DigitalTransformation 
https://t.co/dw0hXfegD1
v/ @Saudi_Gazette 

#Analytics #Cloud #Innovation @Lago72 #Business #DigitalMarketing #FutureOfWork #digital #ML #technology #startup #data #tech #marketing #blockchain #fintech #future #digitalbusiness https://t.co/9YnuLKYrP7",Antonio Gambina,Lago72,10491,11302,0,0,"[{'text': 'Skills', 'indices': [0, 7]}, {'text': 'Success', 'indices': [15, 23]}, {'text': 'DigitalTransformation', 'indices': [27, 49]}, {'text': 'Analytics', 'indices': [95, 105]}, {'text': 'Cloud', 'indices': [106, 112]}, {'text': 'Innovation', 'indices': [113, 124]}, {'text': 'Business', 'indices': [133, 142]}, {'text': 'DigitalMarketing', 'indices': [143, 160]}, {'text': 'FutureOfWork', 'indices': [161, 174]}, {'text': 'digital', 'indices': [175, 183]}, {'text': 'ML', 'indices': [184, 187]}, {'text': 'technology', 'indices': [188, 199]}, {'text': 'startup', 'indices': [200, 208]}, {'text': 'data', 'indices': [209, 214]}, {'text': 'tech', 'indices': [215, 220]}, {'text': 'marketing', 'indices': [221, 231]}, {'text': 'blockchain', 'indices': [232, 243]}, {'text': 'fintech', 'indices': [244, 252]}, {'text': 'future', 'indices': [253, 260]}, {'text': 'digitalbusiness', 'indices': [261, 277]}]"
1117873178120839168,2019-04-15 19:31:49,Artificial Intelligence; Can and Can’t Do | Telecom Reseller https://t.co/cS39ftN0Q3 #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,0,0,"[{'text': 'ai', 'indices': [85, 88]}, {'text': 'ml', 'indices': [89, 92]}, {'text': 'dl', 'indices': [93, 96]}]"
1117872726948007937,2019-04-15 19:30:01,"“Unlike a traditional #chess engine (or a program), #AlphaZero played in an active, dynamic style. Its strategies were visible to the human eye – if not at the outset, at least after a few moves into any given game.” https://t.co/XlmL9l3C6m
#AI #ML #Tech https://t.co/OMXsLXoQrW",Creative Next,GoCreativeNext,77,57,0,0,"[{'text': 'chess', 'indices': [22, 28]}, {'text': 'AlphaZero', 'indices': [52, 62]}, {'text': 'AI', 'indices': [241, 244]}, {'text': 'ML', 'indices': [245, 248]}, {'text': 'Tech', 'indices': [249, 254]}]"
1117872626129522689,2019-04-15 19:29:37,"Here's a list of 10 common mistakes that a senior #datascientist, who is ranked in the top 1% on @Stackoverflow for #python coding, frequently sees. #Data #ML #AI https://t.co/u1JvBTPrUe",AJ Naddell,aj_naddell,9171,9246,0,0,"[{'text': 'datascientist', 'indices': [50, 64]}, {'text': 'python', 'indices': [116, 123]}, {'text': 'Data', 'indices': [149, 154]}, {'text': 'ML', 'indices': [155, 158]}, {'text': 'AI', 'indices': [159, 162]}]"
1117872621540921345,2019-04-15 19:29:36,"Asia Pacific enterprises slow in becoming 'digital leaders' 
https://t.co/30y9sGs0j0
v/ @Enterprisei 
HT @Conexio_Group

#DigitalTransformation #AI #CX #CustomerExperience #Innovation @Lago72 #Business #DigitalMarketing #FutureOfWork #digital #ML #technology #startup #data https://t.co/RxVmz3lt8t",Antonio Gambina,Lago72,10491,11302,0,1,"[{'text': 'DigitalTransformation', 'indices': [121, 143]}, {'text': 'AI', 'indices': [144, 147]}, {'text': 'CX', 'indices': [148, 151]}, {'text': 'CustomerExperience', 'indices': [152, 171]}, {'text': 'Innovation', 'indices': [172, 183]}, {'text': 'Business', 'indices': [192, 201]}, {'text': 'DigitalMarketing', 'indices': [202, 219]}, {'text': 'FutureOfWork', 'indices': [220, 233]}, {'text': 'digital', 'indices': [234, 242]}, {'text': 'ML', 'indices': [243, 246]}, {'text': 'technology', 'indices': [247, 258]}, {'text': 'startup', 'indices': [259, 267]}, {'text': 'data', 'indices': [268, 273]}]"
1117871922929254402,2019-04-15 19:26:50,"CNRS, UKRI and CIFAR launch research workshops exploring societal implications of Artificial Intel... https://t.co/0jvaobdAOJ #ai #ml #dl",AI News Feed,AINewsFeed,4166,5685,1,0,"[{'text': 'ai', 'indices': [126, 129]}, {'text': 'ml', 'indices': [130, 133]}, {'text': 'dl', 'indices': [134, 137]}]"
1117871514282389504,2019-04-15 19:25:12,".@jkvedar sharing great insights about the future of #healthcare at #ATA19. Frictionless #data capture has tremendous potential to gain insights about the patient and improve #PatientCare. 
@AmericanTelemed #HealthTech #AI #ML @connectedhealth https://t.co/gbxHfeCiJx","Keisuke Nakagawa, MD",KeisukeNakagawa,2976,1189,1,2,"[{'text': 'healthcare', 'indices': [53, 64]}, {'text': 'ATA19', 'indices': [68, 74]}, {'text': 'data', 'indices': [89, 94]}, {'text': 'PatientCare', 'indices': [175, 187]}, {'text': 'HealthTech', 'indices': [207, 218]}, {'text': 'AI', 'indices': [219, 222]}, {'text': 'ML', 'indices': [223, 226]}]"
1117871501901012993,2019-04-15 19:25:09,"Service desk chatbots and automated request routing are just the beginning. AI- and ML-driven tools will soon tap predictive analytics for better decision making in incident management, demand planning and more. https://t.co/PT3krWckY7 #chatbots #AI #ML",Gavant Software,gavantsoftware,1716,1359,0,0,"[{'text': 'chatbots', 'indices': [236, 245]}, {'text': 'AI', 'indices': [246, 249]}, {'text': 'ML', 'indices': [250, 253]}]"
1117871494263185408,2019-04-15 19:25:07,"RT Ronald_vanLoon ""What is machine learning? We drew you another flowchart
by _KarenHao techreview

Read more https://t.co/FWXvb75fvE

#Data #DataAnalytics #5G #DeepLearning #AI #networking #ML #MI #DL #UnsupervisedLearning #NetNeutrality #RT

Cc: sedie… https://t.co/nbel5x4dmq""",Ywan van Loon,YwanVanLoon,4016,4598,1,0,"[{'text': 'Data', 'indices': [135, 140]}, {'text': 'DataAnalytics', 'indices': [141, 155]}, {'text': '5G', 'indices': [156, 159]}, {'text': 'DeepLearning', 'indices': [160, 173]}, {'text': 'AI', 'indices': [174, 177]}, {'text': 'networking', 'indices': [178, 189]}, {'text': 'ML', 'indices': [190, 193]}, {'text': 'MI', 'indices': [194, 197]}, {'text': 'DL', 'indices': [198, 201]}, {'text': 'UnsupervisedLearning', 'indices': [202, 223]}, {'text': 'NetNeutrality', 'indices': [224, 238]}, {'text': 'RT', 'indices': [239, 242]}]"
1117871461971062784,2019-04-15 19:25:00,"Don't break up big tech—regulate data access, says EU antitrust chief https://t.co/pQDd5sNqQA via @techcrunch #data #bigdata #ai #ml #regulation",Joe Toscano ⚡️,realjoet,624,2380,0,1,"[{'text': 'data', 'indices': [110, 115]}, {'text': 'bigdata', 'indices': [116, 124]}, {'text': 'ai', 'indices': [125, 128]}, {'text': 'ml', 'indices': [129, 132]}, {'text': 'regulation', 'indices': [133, 144]}]"
1117870662209560576,2019-04-15 19:21:49,Lithium–ion battery book written by machine learning algorithm | News | Chemistry World https://t.co/nM9Kmlp3NV #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,0,0,"[{'text': 'ai', 'indices': [112, 115]}, {'text': 'ml', 'indices': [116, 119]}, {'text': 'dl', 'indices': [120, 123]}]"
1117870415840337920,2019-04-15 19:20:50,"What is machine learning? We drew you another flowchart
by @_KarenHao @techreview

Read more https://t.co/kX9TJIVS4J

#Data #DataAnalytics #5G #DeepLearning #AI #networking #ML #MI #DL #UnsupervisedLearning #NetNeutrality #RT

Cc: @sedielem @lawrennd @ryan_p_adams https://t.co/OaLxnnNb5e",Ronald van Loon,Ronald_vanLoon,181534,180717,11,7,"[{'text': 'Data', 'indices': [118, 123]}, {'text': 'DataAnalytics', 'indices': [124, 138]}, {'text': '5G', 'indices': [139, 142]}, {'text': 'DeepLearning', 'indices': [143, 156]}, {'text': 'AI', 'indices': [157, 160]}, {'text': 'networking', 'indices': [161, 172]}, {'text': 'ML', 'indices': [173, 176]}, {'text': 'MI', 'indices': [177, 180]}, {'text': 'DL', 'indices': [181, 184]}, {'text': 'UnsupervisedLearning', 'indices': [185, 206]}, {'text': 'NetNeutrality', 'indices': [207, 221]}, {'text': 'RT', 'indices': [222, 225]}]"
1117870179101241344,2019-04-15 19:19:54,The Age of #Digitaldisruption : The Smarter #SupplyChain - Manufacturing Leadership Council #WatsonSupplyChain @RonCastro10 @MfgExecutive #Cognitive #digitalera #AI #MachineLearning #ML #ERP https://t.co/iI2g4XJSO1,Atishi Sapru,AtishiSapru,236,359,0,0,"[{'text': 'Digitaldisruption', 'indices': [11, 29]}, {'text': 'SupplyChain', 'indices': [44, 56]}, {'text': 'WatsonSupplyChain', 'indices': [92, 110]}, {'text': 'Cognitive', 'indices': [138, 148]}, {'text': 'digitalera', 'indices': [149, 160]}, {'text': 'AI', 'indices': [161, 164]}, {'text': 'MachineLearning', 'indices': [165, 181]}, {'text': 'ML', 'indices': [182, 185]}, {'text': 'ERP', 'indices': [186, 190]}]"
1117869405289861120,2019-04-15 19:16:49,Machine Learning Algorithm Predicts Who Will Survive Game Of Thrones https://t.co/rePch2Kfpb #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,0,1,"[{'text': 'ai', 'indices': [93, 96]}, {'text': 'ml', 'indices': [97, 100]}, {'text': 'dl', 'indices': [101, 104]}]"
1117869007116259329,2019-04-15 19:15:14,"RT Ronald_vanLoon ""RT Ronald_vanLoon: These Dancing #Drones just broke a world record
by nowthisnews |
 
#ArtificialIntelligence #AI #Robotics #bots #DeepLearning #DL #ML #MachineLearning #Digital #Technology #RT

Cc: MikeQuindazzi rajat_shrimal … https://t.co/Bz9ZiXnka8""",Ywan van Loon,YwanVanLoon,4016,4598,0,0,"[{'text': 'Drones', 'indices': [52, 59]}, {'text': 'ArtificialIntelligence', 'indices': [105, 128]}, {'text': 'AI', 'indices': [129, 132]}, {'text': 'Robotics', 'indices': [133, 142]}, {'text': 'bots', 'indices': [143, 148]}, {'text': 'DeepLearning', 'indices': [149, 162]}, {'text': 'DL', 'indices': [163, 166]}, {'text': 'ML', 'indices': [167, 170]}, {'text': 'MachineLearning', 'indices': [171, 187]}, {'text': 'Digital', 'indices': [188, 196]}, {'text': 'Technology', 'indices': [197, 208]}, {'text': 'RT', 'indices': [209, 212]}]"
1117868974509785088,2019-04-15 19:15:07,SAP Leonardo Demo Session #SAP #sapcp #AI #ML #IOT #Blockchain https://t.co/LK94uik5To,Stefan Ressing,srmuc,537,402,0,3,"[{'text': 'SAP', 'indices': [26, 30]}, {'text': 'sapcp', 'indices': [31, 37]}, {'text': 'AI', 'indices': [38, 41]}, {'text': 'ML', 'indices': [42, 45]}, {'text': 'IOT', 'indices': [46, 50]}, {'text': 'Blockchain', 'indices': [51, 62]}]"
1117868960081297409,2019-04-15 19:15:03,"What’s the Difference Between BI and Industrial Analytics? https://t.co/Q3qx51AVhB via @LNSResearch @vivkmurugesan 

#BusinessIntelligence #IIoT #Analytics #Manufacturing #ML #AI #SmartFactory @IIoT_World @CRudinschi https://t.co/SwERQHabNi",Lucian  Fogoros,fogoros,20438,21943,5,10,"[{'text': 'BusinessIntelligence', 'indices': [117, 138]}, {'text': 'IIoT', 'indices': [139, 144]}, {'text': 'Analytics', 'indices': [145, 155]}, {'text': 'Manufacturing', 'indices': [156, 170]}, {'text': 'ML', 'indices': [171, 174]}, {'text': 'AI', 'indices': [175, 178]}, {'text': 'SmartFactory', 'indices': [179, 192]}]"
1117868892167131137,2019-04-15 19:14:47,"What Is REAL #ArtificialIntelligence? 
https://t.co/jlpVS2x5By
v/ @DZone 

#AI #BigData #IoT #MachineLearning #FinTech #ML #Innovation #tech #DeepLearning #Blockchain #FutureOfWork @Lago72 #EmergingTech #IIoT #DL #DataScience #DigitalTransformation #data #Analytics #NLP #RPA https://t.co/URUCySsEYf",Antonio Gambina,Lago72,10491,11302,2,0,"[{'text': 'ArtificialIntelligence', 'indices': [13, 36]}, {'text': 'AI', 'indices': [75, 78]}, {'text': 'BigData', 'indices': [79, 87]}, {'text': 'IoT', 'indices': [88, 92]}, {'text': 'MachineLearning', 'indices': [93, 109]}, {'text': 'FinTech', 'indices': [110, 118]}, {'text': 'ML', 'indices': [119, 122]}, {'text': 'Innovation', 'indices': [123, 134]}, {'text': 'tech', 'indices': [135, 140]}, {'text': 'DeepLearning', 'indices': [141, 154]}, {'text': 'Blockchain', 'indices': [155, 166]}, {'text': 'FutureOfWork', 'indices': [167, 180]}, {'text': 'EmergingTech', 'indices': [189, 202]}, {'text': 'IIoT', 'indices': [203, 208]}, {'text': 'DL', 'indices': [209, 212]}, {'text': 'DataScience', 'indices': [213, 225]}, {'text': 'DigitalTransformation', 'indices': [226, 248]}, {'text': 'data', 'indices': [249, 254]}, {'text': 'Analytics', 'indices': [255, 265]}, {'text': 'NLP', 'indices': [266, 270]}, {'text': 'RPA', 'indices': [271, 275]}]"
1117868866267312128,2019-04-15 19:14:41,Why you need #SEO #socialmedia #digitalmarketing #contentmarketing #growthhacking #startup #SMM #ecommerce #marketing #influencermarketing #blogging #infographic #deeplearning #ai #machinelearning #bigdata #datascience #fintech #ML #dl #IoT #IoE #IIoT #Mpgvip #defstar5 #SEOTalk https://t.co/zR3kZ4MI0p,Emily Marshall,EmilyMa50309963,200,75,1,4,"[{'text': 'SEO', 'indices': [13, 17]}, {'text': 'socialmedia', 'indices': [18, 30]}, {'text': 'digitalmarketing', 'indices': [31, 48]}, {'text': 'contentmarketing', 'indices': [49, 66]}, {'text': 'growthhacking', 'indices': [67, 81]}, {'text': 'startup', 'indices': [82, 90]}, {'text': 'SMM', 'indices': [91, 95]}, {'text': 'ecommerce', 'indices': [96, 106]}, {'text': 'marketing', 'indices': [107, 117]}, {'text': 'influencermarketing', 'indices': [118, 138]}, {'text': 'blogging', 'indices': [139, 148]}, {'text': 'infographic', 'indices': [149, 161]}, {'text': 'deeplearning', 'indices': [162, 175]}, {'text': 'ai', 'indices': [176, 179]}, {'text': 'machinelearning', 'indices': [180, 196]}, {'text': 'bigdata', 'indices': [197, 205]}, {'text': 'datascience', 'indices': [206, 218]}, {'text': 'fintech', 'indices': [219, 227]}, {'text': 'ML', 'indices': [228, 231]}, {'text': 'dl', 'indices': [232, 235]}, {'text': 'IoT', 'indices': [236, 240]}, {'text': 'IoE', 'indices': [241, 245]}, {'text': 'IIoT', 'indices': [246, 251]}, {'text': 'Mpgvip', 'indices': [252, 259]}, {'text': 'defstar5', 'indices': [260, 269]}, {'text': 'SEOTalk', 'indices': [270, 278]}]"
1117868792053288960,2019-04-15 19:14:23,84% Of CSCOs Say Lack Of Visibility Is Their Biggest Challenge #WatsonSupplyChain @procurious_ @IBMSupplyChain #supplychain #MachineLearning #ERP #AI #ML #Cognitive #bigdata #dataanalytics https://t.co/OUrvuYKU4S https://t.co/5Sldhvoxd0,Atishi Sapru,AtishiSapru,236,359,2,0,"[{'text': 'WatsonSupplyChain', 'indices': [63, 81]}, {'text': 'supplychain', 'indices': [111, 123]}, {'text': 'MachineLearning', 'indices': [124, 140]}, {'text': 'ERP', 'indices': [141, 145]}, {'text': 'AI', 'indices': [146, 149]}, {'text': 'ML', 'indices': [150, 153]}, {'text': 'Cognitive', 'indices': [154, 164]}, {'text': 'bigdata', 'indices': [165, 173]}, {'text': 'dataanalytics', 'indices': [174, 188]}]"
1117868692035891200,2019-04-15 19:13:59,"#MachineLearning will have a significant impact on the way we work and will force us to think about our occupation and skills. Its effects will become pervasive across the economy and effect everyone. 

https://t.co/NZOlXqIRw1 

#ML @irish_technews @sallyeaves @TopCyberNews",Asokan Ashok,asokan_telecom,1053,1998,1,1,"[{'text': 'MachineLearning', 'indices': [0, 16]}, {'text': 'ML', 'indices': [229, 232]}]"
1117868145153171457,2019-04-15 19:11:49,DataBricks Runtime for Machine Learning https://t.co/32NuERyUFK #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,2,1,"[{'text': 'ai', 'indices': [64, 67]}, {'text': 'ml', 'indices': [68, 71]}, {'text': 'dl', 'indices': [72, 75]}]"
1117867766961164288,2019-04-15 19:10:19,Só clicar e ver se vale a pena Segue -&gt; https://t.co/oUG8u1n2UC #ditatoga #mercadolivre #ML #fitnesslife #amazon #emagrecer #vendas #olx,Super Henrique,superhenrique,374,193,0,0,"[{'text': 'ditatoga', 'indices': [67, 76]}, {'text': 'mercadolivre', 'indices': [77, 90]}, {'text': 'ML', 'indices': [91, 94]}, {'text': 'fitnesslife', 'indices': [95, 107]}, {'text': 'amazon', 'indices': [108, 115]}, {'text': 'emagrecer', 'indices': [116, 126]}, {'text': 'vendas', 'indices': [127, 134]}, {'text': 'olx', 'indices': [135, 139]}]"
1117866886941769730,2019-04-15 19:06:49,"Automation, Artificial Intelligence Part of Plan for Modernizing Texas Insurance Department https://t.co/Xo7FRGripJ #ai #ml #dl",AI News Feed,AINewsFeed,4166,5685,0,0,"[{'text': 'ai', 'indices': [116, 119]}, {'text': 'ml', 'indices': [120, 123]}, {'text': 'dl', 'indices': [124, 127]}]"
1117866674667921409,2019-04-15 19:05:58,AI Safety: problematic cases for current algorithms cc @MikeQuindazzi #Insurtech #DataScience #ML #DL https://t.co/qNl5ygowLi https://t.co/j7kWelttR8,Claire Harris,Claire_Harris82,5324,4836,0,0,"[{'text': 'Insurtech', 'indices': [70, 80]}, {'text': 'DataScience', 'indices': [81, 93]}, {'text': 'ML', 'indices': [94, 97]}, {'text': 'DL', 'indices': [98, 101]}]"
1117866302931128326,2019-04-15 19:04:30,Looking forward to it. #ai #ml #RegTech #bostonregtech #bostonfintech #rims2019 https://t.co/X4v4YQCEb9,Deniz A. Johnson,denizajohnson,784,579,0,0,"[{'text': 'ai', 'indices': [23, 26]}, {'text': 'ml', 'indices': [27, 30]}, {'text': 'RegTech', 'indices': [31, 39]}, {'text': 'bostonregtech', 'indices': [40, 54]}, {'text': 'bostonfintech', 'indices': [55, 69]}, {'text': 'rims2019', 'indices': [70, 79]}]"
1117866094234988545,2019-04-15 19:03:40,An unfortunate example of bad #MachineLearning results: YouTube placed an automatic fact-checking note on multiple live news broadcasts indicating the burning Notre Dame cathedral was the World Trade Center on 9/11. #ML design can be critical. https://t.co/vESAjarLtR,𝙼𝚊𝚝𝚝 𝚆𝚊𝚍𝚎,thatmattwade,372,3850,2,0,"[{'text': 'MachineLearning', 'indices': [30, 46]}, {'text': 'ML', 'indices': [216, 219]}]"
1117865631221723136,2019-04-15 19:01:50,Facebook Has Released a Machine Learning Tool to Help Engineers Code | Design News https://t.co/watHK7OtUV #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,0,0,"[{'text': 'ai', 'indices': [107, 110]}, {'text': 'ml', 'indices': [111, 114]}, {'text': 'dl', 'indices': [115, 118]}]"
1117865596769587200,2019-04-15 19:01:41,#AITechnology: Examine 3 Facets Of #AI To Understand How To Implement The #Technology For Your #Business Professionally In 2019. Courtesy Of @MarenHogan. Click Here - https://t.co/LWj8h3ZwWV. #ArtificialIntelligence. #MachineLearning. #NLP. #ML. #ComputerVision. #Tech. #AGI #Tips,KenYF,KenYSEF,2251,2298,0,0,"[{'text': 'AITechnology', 'indices': [0, 13]}, {'text': 'AI', 'indices': [35, 38]}, {'text': 'Technology', 'indices': [74, 85]}, {'text': 'Business', 'indices': [95, 104]}, {'text': 'ArtificialIntelligence', 'indices': [192, 215]}, {'text': 'MachineLearning', 'indices': [217, 233]}, {'text': 'NLP', 'indices': [235, 239]}, {'text': 'ML', 'indices': [241, 244]}, {'text': 'ComputerVision', 'indices': [246, 261]}, {'text': 'Tech', 'indices': [263, 268]}, {'text': 'AGI', 'indices': [270, 274]}, {'text': 'Tips', 'indices': [275, 280]}]"
1117865415680487424,2019-04-15 19:00:58,Winning with Analytics and Machine Learning – https://t.co/8F0hfJ23QX via @OracleAnalytics #business #analytics #datadriven #ml #bigdata #AI #DL,Myles Gilsenan,mylesgilsenan,952,518,1,0,"[{'text': 'business', 'indices': [91, 100]}, {'text': 'analytics', 'indices': [101, 111]}, {'text': 'datadriven', 'indices': [112, 123]}, {'text': 'ml', 'indices': [124, 127]}, {'text': 'bigdata', 'indices': [128, 136]}, {'text': 'AI', 'indices': [137, 140]}, {'text': 'DL', 'indices': [141, 144]}]"
1117865279860535296,2019-04-15 19:00:26,".@GregoryBenson believes that merging academia and industry is vital to driving innovation in AI: https://t.co/UuMmwnwq8x

#AI #ML #integration #AIInnovation #innovation #technology #academia #industry",SnapLogic,SnapLogic,2967,8130,0,0,"[{'text': 'AI', 'indices': [123, 126]}, {'text': 'ML', 'indices': [127, 130]}, {'text': 'integration', 'indices': [131, 143]}, {'text': 'AIInnovation', 'indices': [144, 157]}, {'text': 'innovation', 'indices': [158, 169]}, {'text': 'technology', 'indices': [170, 181]}, {'text': 'academia', 'indices': [182, 191]}, {'text': 'industry', 'indices': [192, 201]}]"
1117865227607891971,2019-04-15 19:00:13,#ML in Action: Recognize Faces in Video using @Pentaho: https://t.co/WNDVr7O8Oe &gt;&gt; Great use case by @iHijazi,Hitachi Vantara,HitachiVantara,3154,28873,3,0,"[{'text': 'ML', 'indices': [0, 3]}]"
1117865226907439104,2019-04-15 19:00:13,"IAM Platform Curated Retweet:

Via: https://t.co/SEqnLe2Cpk

The Machine Learning Race Is Really a Data Race – MIT Sloan Management Review https://t.co/xgnV5CkHKc #AI #ML #MIT #MachineLearning https://t.co/SytG5e1bbC

#IAMPlatform
#TopInfluence
#ArtificialIntelligence",IAM Platform,InfoProNetwork,10125,12363,1,1,"[{'text': 'AI', 'indices': [163, 166]}, {'text': 'ML', 'indices': [167, 170]}, {'text': 'MIT', 'indices': [171, 175]}, {'text': 'MachineLearning', 'indices': [176, 192]}, {'text': 'IAMPlatform', 'indices': [218, 230]}, {'text': 'TopInfluence', 'indices': [231, 244]}, {'text': 'ArtificialIntelligence', 'indices': [245, 268]}]"
1117865175669829633,2019-04-15 19:00:01,Watch this on-demand webinar to learn how @Cisco is weaving #AI and #ML into the @Webex platform to provide an in-meeting experience that rivals in-person team collaboration. https://t.co/cvWnkICCU1 . Learn more about Cognitive Collaboration:  https://t.co/Kq5PU4lh5V https://t.co/K9hXMUsJCN,Cisco Collaboration,CiscoCollab,542,125009,5,6,"[{'text': 'AI', 'indices': [60, 63]}, {'text': 'ML', 'indices': [68, 71]}]"
1117865173023449090,2019-04-15 19:00:00,"Micron is advancing the memory and storage offerings that are foundational in the acceleration of mainstream AI. Learn more:https://t.co/OBpl46PHtG
#AI #ML #MachineLearning #SSDs #Storage #Memory #BigData https://t.co/mjQE8SuyYG",Micron Storage,MicronStorage,1113,5716,3,0,"[{'text': 'AI', 'indices': [148, 151]}, {'text': 'ML', 'indices': [152, 155]}, {'text': 'MachineLearning', 'indices': [156, 172]}, {'text': 'SSDs', 'indices': [173, 178]}, {'text': 'Storage', 'indices': [179, 187]}, {'text': 'Memory', 'indices': [188, 195]}, {'text': 'BigData', 'indices': [196, 204]}]"
1117864682319011842,2019-04-15 18:58:03,"What if people already are the distributed global computing system? Then, how do you balance #ML and Mechanical Turk-like capabilities? This piece made me go 'wow'. #ai #hrtech

https://t.co/3cW9nroiQ0",mr. mild irony,JohnSumser,1071,29724,2,3,"[{'text': 'ML', 'indices': [93, 96]}, {'text': 'ai', 'indices': [165, 168]}, {'text': 'hrtech', 'indices': [169, 176]}]"
1117864381901987842,2019-04-15 18:56:52,Google has opened its first Africa Artificial Intelligence lab in Ghana | https://t.co/qawhYJDntC https://t.co/QrMnBlWk46 #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,0,0,"[{'text': 'ai', 'indices': [122, 125]}, {'text': 'ml', 'indices': [126, 129]}, {'text': 'dl', 'indices': [130, 133]}]"
1117863808033099776,2019-04-15 18:54:35,"#TechnoCool: Build botnet detectors using machine learning algorithms in Python [Tutorial] - Packt Hub

#pyton #python #pythonic #ml #machinelearning

Read More Here:
https://t.co/PSqp7MTAD9",Chuck Russell,iamChuckRussell,7741,9379,1,0,"[{'text': 'TechnoCool', 'indices': [0, 11]}, {'text': 'pyton', 'indices': [104, 110]}, {'text': 'python', 'indices': [111, 118]}, {'text': 'pythonic', 'indices': [119, 128]}, {'text': 'ml', 'indices': [129, 132]}, {'text': 'machinelearning', 'indices': [133, 149]}]"
1117863775401435147,2019-04-15 18:54:27,A brilliant intro. on how computer vision works: A Beginner's Guide To Understanding Convolutional Neural Networks!  https://t.co/qi0fO7WODL #convnet #computervision #ml,PlayChimp,PlayChimp,971,1282,0,0,"[{'text': 'convnet', 'indices': [141, 149]}, {'text': 'computervision', 'indices': [150, 165]}, {'text': 'ml', 'indices': [166, 169]}]"
1117863520735858688,2019-04-15 18:53:26,"Best quote of the day:

“Any observed statistical regularity will tend to collapse once pressure is placed upon it for control purposes.” - Charles Goodhart #ai #hrtech #ml #nlp",mr. mild irony,JohnSumser,1071,29724,0,0,"[{'text': 'ai', 'indices': [157, 160]}, {'text': 'hrtech', 'indices': [161, 168]}, {'text': 'ml', 'indices': [169, 172]}, {'text': 'nlp', 'indices': [173, 177]}]"
1117863113296994304,2019-04-15 18:51:49,China using artificial intelligence to track largely Muslim minority: report | TheHill https://t.co/BxJJhU0YMR #ai #ml #dl,AI News Feed,AINewsFeed,4166,5685,0,0,"[{'text': 'ai', 'indices': [111, 114]}, {'text': 'ml', 'indices': [115, 118]}, {'text': 'dl', 'indices': [119, 122]}]"
1117862921810403328,2019-04-15 18:51:04,“#AI &amp; #ML for Creative Development” with @KantarTNS. #ARFAxS https://t.co/B9jauk3P6v,ARF,the_ARF,2433,19772,0,0,"[{'text': 'AI', 'indices': [1, 4]}, {'text': 'ML', 'indices': [11, 14]}, {'text': 'ARFAxS', 'indices': [58, 65]}]"
