id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1118514463382990848,2019-04-17 14:00:03,Snap stock pops after company announces plan to run ads in other apps #ai #ml #dl #iot mt: @MIKEQUINDAZZI https://t.co/OsdP6PbUtx https://t.co/3qfxeWKIiD,Claire Harris,Claire_Harris82,5405,4913,0,0,"[{'text': 'ai', 'indices': [70, 73]}, {'text': 'ml', 'indices': [74, 77]}, {'text': 'dl', 'indices': [78, 81]}, {'text': 'iot', 'indices': [82, 86]}]"
1118514454818361351,2019-04-17 14:00:01,AI will be involved in every part of our life. It's important that we work together to agree on the ethics around it's use and development now. #AI #ethics #ML https://t.co/gBkRq6JYtd,JC Trinder,JCTrinder,398,249,0,0,"[{'text': 'AI', 'indices': [144, 147]}, {'text': 'ethics', 'indices': [148, 155]}, {'text': 'ML', 'indices': [156, 159]}]"
1118514452578623490,2019-04-17 14:00:01,"Done right, AI can deliver business results and improve the human condition at a scale that will far exceed all the innovations in the past few decades combined. Via Manoj Saxena of @CognitiveScale.
#AI #technical #ML #data
https://t.co/oaQiy7ogQp",Accelerize360,Accelerize360,2323,316,0,0,"[{'text': 'AI', 'indices': [199, 202]}, {'text': 'technical', 'indices': [203, 213]}, {'text': 'ML', 'indices': [214, 217]}, {'text': 'data', 'indices': [218, 223]}]"
1118514204049321985,2019-04-17 13:59:01,"#Trending: Python code completion gets an assist from machine learning - InfoWorld

#pyton #python #pythonic #ml #machinelearning

Read More Here:
https://t.co/rPBT3w3ICV",Chuck Russell,iamChuckRussell,7760,9402,1,2,"[{'text': 'Trending', 'indices': [0, 9]}, {'text': 'pyton', 'indices': [84, 90]}, {'text': 'python', 'indices': [91, 98]}, {'text': 'pythonic', 'indices': [99, 108]}, {'text': 'ml', 'indices': [109, 112]}, {'text': 'machinelearning', 'indices': [113, 129]}]"
1118513990869618688,2019-04-17 13:58:11,"Apple #CoreML: Introduction to #MachineLearning in Mobile App Development 👉 https://t.co/CCORnikcXe
#ios #ML #apps #100daysofcode #swift #programming https://t.co/Fty1T9UBl4",JetRuby,jetrubyagency,6924,7295,1,1,"[{'text': 'CoreML', 'indices': [6, 13]}, {'text': 'MachineLearning', 'indices': [31, 47]}, {'text': 'ios', 'indices': [100, 104]}, {'text': 'ML', 'indices': [105, 108]}, {'text': 'apps', 'indices': [109, 114]}, {'text': '100daysofcode', 'indices': [115, 129]}, {'text': 'swift', 'indices': [130, 136]}, {'text': 'programming', 'indices': [137, 149]}]"
1118513899610038273,2019-04-17 13:57:49,"“The source of the Bias [in AI] is not in the technology, but in the data, in the code” - @kmuehmel talking about bias in AI. Important topic. Reminds me of a great book by @gleonhard : Technology vs Humanity. #ml #theAiconf #biasInAI https://t.co/PEzze6cOdu",Paulo Aragão,paragao,155,60,1,3,"[{'text': 'ml', 'indices': [210, 213]}, {'text': 'theAiconf', 'indices': [214, 224]}, {'text': 'biasInAI', 'indices': [225, 234]}]"
1118513647226118146,2019-04-17 13:56:49,"AI, facial recognition too white, too male: More minorities needed https://t.co/bZ2GmboL2j #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [91, 94]}, {'text': 'ml', 'indices': [95, 98]}, {'text': 'dl', 'indices': [99, 102]}]"
1118513556805378058,2019-04-17 13:56:27,Great 2 days ahead at #TheAIConf #OreillyMedia conference! #ai #ml #datascience https://t.co/4NjQH1r2K8,Noemi Derzsy,NoemiDerzsy,461,1000,1,7,"[{'text': 'TheAIConf', 'indices': [22, 32]}, {'text': 'OreillyMedia', 'indices': [33, 46]}, {'text': 'ai', 'indices': [59, 62]}, {'text': 'ml', 'indices': [63, 66]}, {'text': 'datascience', 'indices': [67, 79]}]"
1118512987973791745,2019-04-17 13:54:11,A bit left field: #ML claimed to be the future of restaurant advertising https://t.co/RUAn5oZ9DB,Kalgera App,KalgeraUK,665,659,0,0,"[{'text': 'ML', 'indices': [18, 21]}]"
1118512394681163776,2019-04-17 13:51:50,Patterns Breaking Fraud Fighting's Old Rules | https://t.co/PDEgD1AuFZ https://t.co/H2uzzMRSgr #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [95, 98]}, {'text': 'ml', 'indices': [99, 102]}, {'text': 'dl', 'indices': [103, 106]}]"
1118511945668288513,2019-04-17 13:50:03,"Learn how to Optimize processes with #RoboticProcessAutomation, #ArtificialIntelligence, and #MachineLearning. Read now: https://t.co/Wme8t9oF0U
#RPA #AI #ML #Whitepaper #DigitalTransformation #wednesday_reads",Datamatics,DGSL,422,867,0,3,"[{'text': 'RoboticProcessAutomation', 'indices': [37, 62]}, {'text': 'ArtificialIntelligence', 'indices': [64, 87]}, {'text': 'MachineLearning', 'indices': [93, 109]}, {'text': 'RPA', 'indices': [145, 149]}, {'text': 'AI', 'indices': [150, 153]}, {'text': 'ML', 'indices': [154, 157]}, {'text': 'Whitepaper', 'indices': [158, 169]}, {'text': 'DigitalTransformation', 'indices': [170, 192]}, {'text': 'wednesday_reads', 'indices': [193, 209]}]"
1118511502300983296,2019-04-17 13:48:17,"Experienced in developing #opensource #weather or #EarthObservation #software? Then solve any of @ECMWF's Summer of Weather Code @esowc_ecmwf challenges &amp; win £5000! Challenges on #GIS, weather #ML #visualisation #atmosphericdata &amp; more: 
https://t.co/wPeJoNOSoV https://t.co/uA6eJxBtMj",OCRE,OCREproject,133,166,1,3,"[{'text': 'opensource', 'indices': [26, 37]}, {'text': 'weather', 'indices': [38, 46]}, {'text': 'EarthObservation', 'indices': [50, 67]}, {'text': 'software', 'indices': [68, 77]}, {'text': 'GIS', 'indices': [184, 188]}, {'text': 'ML', 'indices': [198, 201]}, {'text': 'visualisation', 'indices': [202, 216]}, {'text': 'atmosphericdata', 'indices': [217, 233]}]"
1118511241595637760,2019-04-17 13:47:15,Don't forget to tell your network to log in and vote for your abstract https://t.co/UlxJ1RRYK5 Shortlisted co-authors to be announced in May #ArtificialIntelligence #AI #MachineLearning #DeepLearning #BigData #Fintech #Marketing #Datascience #ML #Chatbots https://t.co/jG4nVGqpKk,TheAIBook,TheAIBook,601,403,14,19,"[{'text': 'ArtificialIntelligence', 'indices': [141, 164]}, {'text': 'AI', 'indices': [165, 168]}, {'text': 'MachineLearning', 'indices': [169, 185]}, {'text': 'DeepLearning', 'indices': [186, 199]}, {'text': 'BigData', 'indices': [200, 208]}, {'text': 'Fintech', 'indices': [209, 217]}, {'text': 'Marketing', 'indices': [218, 228]}, {'text': 'Datascience', 'indices': [229, 241]}, {'text': 'ML', 'indices': [242, 245]}, {'text': 'Chatbots', 'indices': [246, 255]}]"
1118511134301147137,2019-04-17 13:46:50,Working at Artificial Intelligence Now | Glassdoor https://t.co/0K9hSz46w3 #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [75, 78]}, {'text': 'ml', 'indices': [79, 82]}, {'text': 'dl', 'indices': [83, 86]}]"
1118510324586565637,2019-04-17 13:43:36,"Desi Gosby, from @Intuit , talking about ML helping people to process their tax info. Wondering if that would work in Brazil since we are at that time of the year again! #ml #theAIconf #oreilly #tax https://t.co/JAcoluoHL7",Paulo Aragão,paragao,155,60,0,4,"[{'text': 'ml', 'indices': [170, 173]}, {'text': 'theAIconf', 'indices': [174, 184]}, {'text': 'oreilly', 'indices': [185, 193]}, {'text': 'tax', 'indices': [194, 198]}]"
1118510088820600832,2019-04-17 13:42:40,ML Blogs » Baselines for applying machine learning to investing - https://t.co/LY8ZguHDKp https://t.co/dkeliNg6bm #MLBlogs #ML #MachineLearning,"BIGData, ML & AI Blogs 🗣 by @BigDataNetwork",BigDataBlogs,4154,48377,1,1,"[{'text': 'MLBlogs', 'indices': [114, 122]}, {'text': 'ML', 'indices': [123, 126]}, {'text': 'MachineLearning', 'indices': [127, 143]}]"
1118509874885931010,2019-04-17 13:41:49,Barefoot Networks Uses Franz's Allegro CL to Drive Artificial Intelligence in Networks | Benzinga https://t.co/u5jDYylVUn #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [122, 125]}, {'text': 'ml', 'indices': [126, 129]}, {'text': 'dl', 'indices': [130, 133]}]"
1118509860239433729,2019-04-17 13:41:46,@hdeus We start with a #LinkedData foundation to easily ingest &amp; link data while allowing end users to build knowledge graphs AND from there also enable #AI #ML power isers - check the #FAiRdata #hackathon work in team of @adeslat w @ONTOFORCE @lifebit #BioIT19 today 16:15 hqck demo's,Hans Constandt,hconstandt,2776,2328,0,3,"[{'text': 'LinkedData', 'indices': [23, 34]}, {'text': 'AI', 'indices': [157, 160]}, {'text': 'ML', 'indices': [161, 164]}, {'text': 'FAiRdata', 'indices': [189, 198]}, {'text': 'hackathon', 'indices': [199, 209]}, {'text': 'BioIT19', 'indices': [257, 265]}]"
1118509485281226754,2019-04-17 13:40:16,"RT Ronald_vanLoon ""THE STATE OF AI IN 2019 
by jjvincent  verge | 

Read more at https://t.co/02aVFKhI5g

#ArtificialIntelligence #DeepLearning #FutureofWork #Data #Technolgy #MachineLearning #ML #RT 

Cc: mgualtieri data_nerd exagolo https://t.co/T9zcATuAsq""",Ywan van Loon,YwanVanLoon,4010,4584,0,0,"[{'text': 'ArtificialIntelligence', 'indices': [106, 129]}, {'text': 'DeepLearning', 'indices': [130, 143]}, {'text': 'FutureofWork', 'indices': [144, 157]}, {'text': 'Data', 'indices': [158, 163]}, {'text': 'Technolgy', 'indices': [164, 174]}, {'text': 'MachineLearning', 'indices': [175, 191]}, {'text': 'ML', 'indices': [192, 195]}, {'text': 'RT', 'indices': [196, 199]}]"
1118509478255714304,2019-04-17 13:40:15,"That's us! And there's Dexter talking about #OpenBanking &amp; #FinancialVulnerability 

#ML #fintech #TechForGood https://t.co/TBoA3wh4h6",Kalgera App,KalgeraUK,665,659,0,1,"[{'text': 'OpenBanking', 'indices': [44, 56]}, {'text': 'FinancialVulnerability', 'indices': [63, 86]}, {'text': 'ML', 'indices': [89, 92]}, {'text': 'fintech', 'indices': [93, 101]}, {'text': 'TechForGood', 'indices': [102, 114]}]"
1118509430662926336,2019-04-17 13:40:03,"Asda accused of disguised pay cut for 3,000 staff 

via @ansonmccade https://t.co/nLSAIRoCwz #technology #TechNews #DataScience #DataScientist #DataAnalytic #ML #DeepLearning #DL #dataviz #cloud #CloudComputing #fintech #IoT #CyberSecurity #ai #Designthinking https://t.co/akr8kbMqy5",Anson McCade,AnsonMcCade,9502,11703,2,1,"[{'text': 'technology', 'indices': [93, 104]}, {'text': 'TechNews', 'indices': [105, 114]}, {'text': 'DataScience', 'indices': [115, 127]}, {'text': 'DataScientist', 'indices': [128, 142]}, {'text': 'DataAnalytic', 'indices': [143, 156]}, {'text': 'ML', 'indices': [157, 160]}, {'text': 'DeepLearning', 'indices': [161, 174]}, {'text': 'DL', 'indices': [175, 178]}, {'text': 'dataviz', 'indices': [179, 187]}, {'text': 'cloud', 'indices': [188, 194]}, {'text': 'CloudComputing', 'indices': [195, 210]}, {'text': 'fintech', 'indices': [211, 219]}, {'text': 'IoT', 'indices': [220, 224]}, {'text': 'CyberSecurity', 'indices': [225, 239]}, {'text': 'ai', 'indices': [240, 243]}, {'text': 'Designthinking', 'indices': [244, 259]}]"
1118508615546167296,2019-04-17 13:36:49,Bringing Deep Learning for Geospatial Applications to Life https://t.co/Vqhl0Un77y #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,2,"[{'text': 'ai', 'indices': [83, 86]}, {'text': 'ml', 'indices': [87, 90]}, {'text': 'dl', 'indices': [91, 94]}]"
1118508179179044864,2019-04-17 13:35:05,"On Spam Filtering and the Different Types of #SpamFilters

https://t.co/wEMbkkCXSn

#patchupdate @MikeQuindazzi @Fisher85M @antgrasso #AI #ML #DataScience #IoT #NLP #SaaS #BigData #Analytics #Cloud #FinTech #Tech #CEO #Leadership #CX #Makeyourownlane #defstar5",William Harvey,williamharvey07,2734,1159,2,0,"[{'text': 'SpamFilters', 'indices': [45, 57]}, {'text': 'patchupdate', 'indices': [84, 96]}, {'text': 'AI', 'indices': [134, 137]}, {'text': 'ML', 'indices': [138, 141]}, {'text': 'DataScience', 'indices': [142, 154]}, {'text': 'IoT', 'indices': [155, 159]}, {'text': 'NLP', 'indices': [160, 164]}, {'text': 'SaaS', 'indices': [165, 170]}, {'text': 'BigData', 'indices': [171, 179]}, {'text': 'Analytics', 'indices': [180, 190]}, {'text': 'Cloud', 'indices': [191, 197]}, {'text': 'FinTech', 'indices': [198, 206]}, {'text': 'Tech', 'indices': [207, 212]}, {'text': 'CEO', 'indices': [213, 217]}, {'text': 'Leadership', 'indices': [218, 229]}, {'text': 'CX', 'indices': [230, 233]}, {'text': 'Makeyourownlane', 'indices': [234, 250]}, {'text': 'defstar5', 'indices': [251, 260]}]"
1118507668996591616,2019-04-17 13:33:03,"THE STATE OF AI IN 2019 
by @jjvincent  @verge | 

Read more at https://t.co/JhI70TXHFf

#ArtificialIntelligence #DeepLearning #FutureofWork #Data #Technolgy #MachineLearning #ML #RT 

Cc: @mgualtieri @data_nerd @exagolo https://t.co/q4HBsoK6FL",Ronald van Loon,Ronald_vanLoon,181870,180999,10,10,"[{'text': 'ArtificialIntelligence', 'indices': [89, 112]}, {'text': 'DeepLearning', 'indices': [113, 126]}, {'text': 'FutureofWork', 'indices': [127, 140]}, {'text': 'Data', 'indices': [141, 146]}, {'text': 'Technolgy', 'indices': [147, 157]}, {'text': 'MachineLearning', 'indices': [158, 174]}, {'text': 'ML', 'indices': [175, 178]}, {'text': 'RT', 'indices': [179, 182]}]"
1118507659106357250,2019-04-17 13:33:01,"Predictive models delivered by ML provide “actionable insights,” but they don't tell you what actions should be taken. This where prescriptive analytics and decision optimization become crucial. #SINANT Single'Technologies Learn more: https://t.co/dDu51Lq18e #AI #ML #Digital #IBM https://t.co/azYdt78sO5",SINANT,sinantIN,0,1,1,0,"[{'text': 'SINANT', 'indices': [195, 202]}, {'text': 'AI', 'indices': [259, 262]}, {'text': 'ML', 'indices': [263, 266]}, {'text': 'Digital', 'indices': [267, 275]}, {'text': 'IBM', 'indices': [276, 280]}]"
1118507360190906369,2019-04-17 13:31:50,[P] I built Lambda&amp;#x27;s 4-GPU deep learning rig for $4000 cheaper : MachineLearning https://t.co/7emSiTOMVt #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,1,"[{'text': 'ai', 'indices': [114, 117]}, {'text': 'ml', 'indices': [118, 121]}, {'text': 'dl', 'indices': [122, 125]}]"
1118507122453401600,2019-04-17 13:30:53,"Look out #javascript for #ml, of course this only works in #mozilla, any chance of it ever working on #chrome ? https://t.co/23OQSpVgCC",Jeremy Ellis,rocksetta,4491,2258,1,2,"[{'text': 'javascript', 'indices': [9, 20]}, {'text': 'ml', 'indices': [25, 28]}, {'text': 'mozilla', 'indices': [59, 67]}, {'text': 'chrome', 'indices': [102, 109]}]"
1118506944506007553,2019-04-17 13:30:11,"We've updated the agenda/list of speakers for the 5th annual #MachineLearning in Finance Workshop @Columbia (Friday, May 17, 2019) that we co-host with @DSI_Columbia &amp; @CUSEAS' Center for Financial Engineering (CFE).

Check it out and register: https://t.co/v7Pw8DD73k

#MLFin #ML https://t.co/hCefqRyLWK",Tech At Bloomberg,TechAtBloomberg,216,10694,4,1,"[{'text': 'MachineLearning', 'indices': [61, 77]}, {'text': 'MLFin', 'indices': [274, 280]}, {'text': 'ML', 'indices': [281, 284]}]"
1118506908950786049,2019-04-17 13:30:02,"Decoding Twitter Scraping For a Merrier Marketing
#scraping #python #WebScraping #AI #ML #DL #smm #twitter #analytics #webcrawling
https://t.co/eNWlu1PwyW https://t.co/SnLBT2soXv",Scrapeworks,scrape_works,19,67,0,1,"[{'text': 'scraping', 'indices': [50, 59]}, {'text': 'python', 'indices': [60, 67]}, {'text': 'WebScraping', 'indices': [68, 80]}, {'text': 'AI', 'indices': [81, 84]}, {'text': 'ML', 'indices': [85, 88]}, {'text': 'DL', 'indices': [89, 92]}, {'text': 'smm', 'indices': [93, 97]}, {'text': 'twitter', 'indices': [98, 106]}, {'text': 'analytics', 'indices': [107, 117]}, {'text': 'webcrawling', 'indices': [118, 130]}]"
1118506686958927872,2019-04-17 13:29:09,#TheAIConf @danielleodean is giving us the secrets of data science and #ML... trial and error! https://t.co/MxQXOGAJfH,Dr Paris,parisba,4864,5183,1,8,"[{'text': 'TheAIConf', 'indices': [0, 10]}, {'text': 'ML', 'indices': [71, 74]}]"
1118506611167903744,2019-04-17 13:28:51,". @danielleodean of @Azure ML shows what the real work of being a #DataScientist looks like

... but the real answer is that you just have to try stuff #AI #ML https://t.co/AGYFDpizhc",Isaac Sacolick,nyike,1000,9627,2,1,"[{'text': 'DataScientist', 'indices': [66, 80]}, {'text': 'AI', 'indices': [152, 155]}, {'text': 'ML', 'indices': [156, 159]}]"
1118506426643767296,2019-04-17 13:28:07,#AI 2.0 must be “much more aligned with what we humans see as significant”—@MIT_CSAIL’s @aleks_madry.  #ml #TheAICInf @TheAIConf #NYC https://t.co/nWFPeIZo5w,Joab Jackson,Joab_Jackson,5985,6764,0,2,"[{'text': 'AI', 'indices': [0, 3]}, {'text': 'ml', 'indices': [103, 106]}, {'text': 'TheAICInf', 'indices': [107, 117]}, {'text': 'NYC', 'indices': [129, 133]}]"
1118506188264607745,2019-04-17 13:27:10,"KDnuggets™ News 19:n15, Apr 17: Time Series Forecasting with Neural Nets and LSTM; Why Data Scientists Need To Work In Groups https://t.co/w8fSm04pWT #DataScience #MachineLearning #ML",Willam Ramarques,willman20,1081,1034,1,0,"[{'text': 'DataScience', 'indices': [150, 162]}, {'text': 'MachineLearning', 'indices': [163, 179]}, {'text': 'ML', 'indices': [180, 183]}]"
1118506153313538048,2019-04-17 13:27:02,"Until recently, AI was the domain of large tech companies that employed machine learning to increase efficiency and scale at the back-end. 
#AI #Tech #ML

https://t.co/10Ea5CBTSf https://t.co/SxHzxhC1Xf",Compare the Cloud,comparethecloud,26140,37221,1,0,"[{'text': 'AI', 'indices': [140, 143]}, {'text': 'Tech', 'indices': [144, 149]}, {'text': 'ML', 'indices': [150, 153]}]"
1118506099563536385,2019-04-17 13:26:49,Setting new Standards in E-commerce with Machine Learning https://t.co/683xcJtBxu #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,1,0,"[{'text': 'ai', 'indices': [82, 85]}, {'text': 'ml', 'indices': [86, 89]}, {'text': 'dl', 'indices': [90, 93]}]"
1118505625007394817,2019-04-17 13:24:56,"Well said, ""Robustness is not for free"" - @aleks_madry #TheAIConf - ""but it has (more) benefits"" because ""AI is a sharp knife '.. extremely useful but dangerous if used incorrectly"" #AI #ML",Isaac Sacolick,nyike,1000,9627,0,2,"[{'text': 'TheAIConf', 'indices': [55, 65]}, {'text': 'AI', 'indices': [182, 185]}, {'text': 'ML', 'indices': [186, 189]}]"
1118504841024888832,2019-04-17 13:21:49,5th Workshop on Semantic Deep Learning (SemDeep-5) | ACL Member Portal https://t.co/UdulJgcsH9 #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,1,"[{'text': 'ai', 'indices': [95, 98]}, {'text': 'ml', 'indices': [99, 102]}, {'text': 'dl', 'indices': [103, 106]}]"
1118504490150187008,2019-04-17 13:20:25,"Why AI is required to have explainability? by Srinivas Padmanabhuni https://t.co/9sbX3ltwOp

#AI #ML #MachineLearning #DeepLearning #TextAnalytics #NLP",Tarah AI,tarahtech,249,196,1,0,"[{'text': 'AI', 'indices': [93, 96]}, {'text': 'ML', 'indices': [97, 100]}, {'text': 'MachineLearning', 'indices': [101, 117]}, {'text': 'DeepLearning', 'indices': [118, 131]}, {'text': 'TextAnalytics', 'indices': [132, 146]}, {'text': 'NLP', 'indices': [147, 151]}]"
1118503583241183232,2019-04-17 13:16:49,A look at Google's first Artificial Intelligence lab for Africa in Ghana - Face2Face Africa https://t.co/FaQu8Fq1AH #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [116, 119]}, {'text': 'ml', 'indices': [120, 123]}, {'text': 'dl', 'indices': [124, 127]}]"
1118502377844244482,2019-04-17 13:12:02,"A very good read on #AI in #Healthcare 

How IBM Watson Overpromised and Underdelivered on AI Health Care https://t.co/NWWD6U96zY

#EnterpriseAI #AI #ML #MachineLearning #DeepLearning #AutoML #DataScience #ibmwatson https://t.co/ffokovsrOV",Enterprise AI Tech,EntAITechnology,1300,443,3,0,"[{'text': 'AI', 'indices': [20, 23]}, {'text': 'Healthcare', 'indices': [27, 38]}, {'text': 'EnterpriseAI', 'indices': [131, 144]}, {'text': 'AI', 'indices': [145, 148]}, {'text': 'ML', 'indices': [149, 152]}, {'text': 'MachineLearning', 'indices': [153, 169]}, {'text': 'DeepLearning', 'indices': [170, 183]}, {'text': 'AutoML', 'indices': [184, 191]}, {'text': 'DataScience', 'indices': [192, 204]}, {'text': 'ibmwatson', 'indices': [205, 215]}]"
1118502325247774720,2019-04-17 13:11:49,"Artificial Intelligence, Policy, and Practice | Cornell Information Science https://t.co/z0Qw4CTcdA #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,1,0,"[{'text': 'ai', 'indices': [100, 103]}, {'text': 'ml', 'indices': [104, 107]}, {'text': 'dl', 'indices': [108, 111]}]"
1118502182230396929,2019-04-17 13:11:15,Nervana  NNPI from @intel coming in production in 2019 and working with @facebook on 10s of trillions of inferences #TheAIConf #ai #ml,Isaac Sacolick,nyike,1000,9627,4,5,"[{'text': 'TheAIConf', 'indices': [116, 126]}, {'text': 'ai', 'indices': [127, 130]}, {'text': 'ml', 'indices': [131, 134]}]"
1118502160285614081,2019-04-17 13:11:10,"“#CyberSecurity Expert Shortage [#infographic] 
#MI #ML #AI #IoT #Marketing #DataScience #Startup #Fintech #DL #BigData #Tech #Technology #infographics #DataAnalytics #BusinessIntelligence #InternetOfThings #ai #cyberwar2019 #cyberattacks #cybercrime cc @mikequindazzi #BigData” https://t.co/RmYjyofvaU",Claire Harris,Claire_Harris82,5405,4913,11,8,"[{'text': 'CyberSecurity', 'indices': [1, 15]}, {'text': 'infographic', 'indices': [33, 45]}, {'text': 'MI', 'indices': [48, 51]}, {'text': 'ML', 'indices': [52, 55]}, {'text': 'AI', 'indices': [56, 59]}, {'text': 'IoT', 'indices': [60, 64]}, {'text': 'Marketing', 'indices': [65, 75]}, {'text': 'DataScience', 'indices': [76, 88]}, {'text': 'Startup', 'indices': [89, 97]}, {'text': 'Fintech', 'indices': [98, 106]}, {'text': 'DL', 'indices': [107, 110]}, {'text': 'BigData', 'indices': [111, 119]}, {'text': 'Tech', 'indices': [120, 125]}, {'text': 'Technology', 'indices': [126, 137]}, {'text': 'infographics', 'indices': [138, 151]}, {'text': 'DataAnalytics', 'indices': [152, 166]}, {'text': 'BusinessIntelligence', 'indices': [167, 188]}, {'text': 'InternetOfThings', 'indices': [189, 206]}, {'text': 'ai', 'indices': [207, 210]}, {'text': 'cyberwar2019', 'indices': [211, 224]}, {'text': 'cyberattacks', 'indices': [225, 238]}, {'text': 'cybercrime', 'indices': [239, 250]}, {'text': 'BigData', 'indices': [269, 277]}]"
1118502041138204672,2019-04-17 13:10:42,"RT Ronald_vanLoon ""#DataScience Resources : Cheat Sheets
 by DataScienceFree | 

Read full article here: https://t.co/7wc7d4P5Ma

 #ML #MachineLearning #DataScientists #Programming #Analytics #DataAnalytics #BigData #Data #Cheatsheet #RT

cc: bigdata ta… https://t.co/XdJr6BHCLT""",Ywan van Loon,YwanVanLoon,4010,4584,1,0,"[{'text': 'DataScience', 'indices': [19, 31]}, {'text': 'ML', 'indices': [131, 134]}, {'text': 'MachineLearning', 'indices': [135, 151]}, {'text': 'DataScientists', 'indices': [152, 167]}, {'text': 'Programming', 'indices': [168, 180]}, {'text': 'Analytics', 'indices': [181, 191]}, {'text': 'DataAnalytics', 'indices': [192, 206]}, {'text': 'BigData', 'indices': [207, 215]}, {'text': 'Data', 'indices': [216, 221]}, {'text': 'Cheatsheet', 'indices': [222, 233]}, {'text': 'RT', 'indices': [234, 237]}]"
1118501864834772994,2019-04-17 13:09:59,"(Despite Intel’s vested interest in CPUs being used for ML) it seems that CPUs still do have a lot to offer for #ML tasks, especially with new architectures #TheAIConf https://t.co/7LxT3gEDGB",Dr Paris,parisba,4864,5183,0,1,"[{'text': 'ML', 'indices': [112, 115]}, {'text': 'TheAIConf', 'indices': [157, 167]}]"
1118501521195356160,2019-04-17 13:08:38,"If you're at #BioIT19, stop by booth #425 &amp; chat with our scientists. Learn more about our #machinelearning data analysis tools for #singlecell #lifescience data, including #FlowSOM, #CITEseq, CITRUS automated #biomarker discovery, +more! #genomics #lifescience #datascience #ML https://t.co/lOV34YwOdN","Cytobank, Inc.",cytobank,254,923,1,2,"[{'text': 'BioIT19', 'indices': [13, 21]}, {'text': 'machinelearning', 'indices': [95, 111]}, {'text': 'singlecell', 'indices': [136, 147]}, {'text': 'lifescience', 'indices': [148, 160]}, {'text': 'FlowSOM', 'indices': [177, 185]}, {'text': 'CITEseq', 'indices': [187, 195]}, {'text': 'biomarker', 'indices': [214, 224]}, {'text': 'genomics', 'indices': [243, 252]}, {'text': 'lifescience', 'indices': [253, 265]}, {'text': 'datascience', 'indices': [266, 278]}, {'text': 'ML', 'indices': [279, 282]}]"
1118501399506112513,2019-04-17 13:08:09,"#DataScience Resources : Cheat Sheets
 by @DataScienceFree | 

Read full article here: https://t.co/r5FgYLwFex

 #ML #MachineLearning #DataScientists #Programming #Analytics #DataAnalytics #BigData #Data #Cheatsheet #RT

cc: @bigdata @tableau https://t.co/XhHluOtAbL https://t.co/xCO1b7T0Q5",Ronald van Loon,Ronald_vanLoon,181870,180999,14,13,"[{'text': 'DataScience', 'indices': [0, 12]}, {'text': 'ML', 'indices': [113, 116]}, {'text': 'MachineLearning', 'indices': [117, 133]}, {'text': 'DataScientists', 'indices': [134, 149]}, {'text': 'Programming', 'indices': [150, 162]}, {'text': 'Analytics', 'indices': [163, 173]}, {'text': 'DataAnalytics', 'indices': [174, 188]}, {'text': 'BigData', 'indices': [189, 197]}, {'text': 'Data', 'indices': [198, 203]}, {'text': 'Cheatsheet', 'indices': [204, 215]}, {'text': 'RT', 'indices': [216, 219]}]"
1118501066457350144,2019-04-17 13:06:49,"In a test for AI, buzzy startup Insitro inks drug discovery deal with Gilead https://t.co/S1SvsYstYM #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,0,2,"[{'text': 'ai', 'indices': [101, 104]}, {'text': 'ml', 'indices': [105, 108]}, {'text': 'dl', 'indices': [109, 112]}]"
1118500654027132928,2019-04-17 13:05:11,"Organizations spend a significant amount of time &amp; cost for invoice processing. #RPA combined with an #intelligent #OCR platform (#Doc2Digital) can aid in managing the end-to-end #invoicingprocess with minimum manual intervention. 
#Bots #ML 
https://t.co/LLNSyRoapB",V2Solutions,v2solutions,565,597,0,1,"[{'text': 'RPA', 'indices': [84, 88]}, {'text': 'intelligent', 'indices': [106, 118]}, {'text': 'OCR', 'indices': [119, 123]}, {'text': 'Doc2Digital', 'indices': [134, 146]}, {'text': 'invoicingprocess', 'indices': [183, 200]}, {'text': 'Bots', 'indices': [236, 241]}, {'text': 'ML', 'indices': [242, 245]}]"
