id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1118563513880936448,2019-04-17 17:14:58,"▶️ ""Data is the new science. Big data holds the answers. Are you asking the right questions?"" -Patrick P. Gelsinger, @PGelsinger 
#WednesdayWisdom💡 #wednesdaythoughts 🤔 

#DataScience #BigData #BigDataAnalytics 📊 📈
#GoBeyond with #RAI #MRX + #Consumer #Insight https://t.co/S4bKK5xwI4",Research America Inc.,ResearchAmerInc,1465,516,1,0,"[{'text': 'WednesdayWisdom', 'indices': [130, 146]}, {'text': 'wednesdaythoughts', 'indices': [148, 166]}, {'text': 'DataScience', 'indices': [171, 183]}, {'text': 'BigData', 'indices': [184, 192]}, {'text': 'BigDataAnalytics', 'indices': [193, 210]}, {'text': 'GoBeyond', 'indices': [215, 224]}, {'text': 'RAI', 'indices': [230, 234]}, {'text': 'MRX', 'indices': [235, 239]}, {'text': 'Consumer', 'indices': [242, 251]}, {'text': 'Insight', 'indices': [252, 260]}]"
1118563031607328768,2019-04-17 17:13:03,"#GEODay2019 13.06. Happy to have such great #partners for #GEOSpatialdataday! Join us &amp; meet our partners 
https://t.co/kYyc05qn5E 
https://t.co/kYyc05qn5E
#geoday2019 #DataScience #DataAnalytics #geospatial #geoinformation #GIS #OpenData #geomatics #applications #data #workshops https://t.co/9qHnkmDbh1",SOGI / OSIG,sogiosigch,153,171,2,3,"[{'text': 'GEODay2019', 'indices': [0, 11]}, {'text': 'partners', 'indices': [44, 53]}, {'text': 'GEOSpatialdataday', 'indices': [58, 76]}, {'text': 'geoday2019', 'indices': [160, 171]}, {'text': 'DataScience', 'indices': [172, 184]}, {'text': 'DataAnalytics', 'indices': [185, 199]}, {'text': 'geospatial', 'indices': [200, 211]}, {'text': 'geoinformation', 'indices': [212, 227]}, {'text': 'GIS', 'indices': [228, 232]}, {'text': 'OpenData', 'indices': [233, 242]}, {'text': 'geomatics', 'indices': [243, 253]}, {'text': 'applications', 'indices': [254, 267]}, {'text': 'data', 'indices': [268, 273]}, {'text': 'workshops', 'indices': [274, 284]}]"
1118563026016145408,2019-04-17 17:13:01,"How to ensure that a data lake provides value to an organization?
https://t.co/UY5Qewi9pj
#DataLake #DataAnalytics #BigData #DataScience #B2B #B2BSalesandMarketing @DeloitteInsight https://t.co/YDFGSE2KAV",VedRock Consulting,VedRockConsult,117,39,2,0,"[{'text': 'DataLake', 'indices': [90, 99]}, {'text': 'DataAnalytics', 'indices': [100, 114]}, {'text': 'BigData', 'indices': [115, 123]}, {'text': 'DataScience', 'indices': [124, 136]}, {'text': 'B2B', 'indices': [137, 141]}, {'text': 'B2BSalesandMarketing', 'indices': [142, 163]}]"
1118562776371355648,2019-04-17 17:12:02,Qualcomm’s Cloud AI 100 is purpose-built for AI inferencing at the edge https://t.co/1ZAFgLYVzX  | #DataScience #MachineLearning #ArtificialIntelligence #AI #Analytics #BigData https://t.co/DLmBwaXIZK,Ed Wiley,WileyEd,8300,13143,3,1,"[{'text': 'DataScience', 'indices': [99, 111]}, {'text': 'MachineLearning', 'indices': [112, 128]}, {'text': 'ArtificialIntelligence', 'indices': [129, 152]}, {'text': 'AI', 'indices': [153, 156]}, {'text': 'Analytics', 'indices': [157, 167]}, {'text': 'BigData', 'indices': [168, 176]}]"
1118562308475715585,2019-04-17 17:10:10,Specially curated #datascience Daily! https://t.co/MkNxbE4ifp Stories via @shit_anagram #ai #machinelearning,Sandeep Raut,rautsan,13890,13117,0,0,"[{'text': 'datascience', 'indices': [18, 30]}, {'text': 'ai', 'indices': [88, 91]}, {'text': 'machinelearning', 'indices': [92, 108]}]"
1118562278926798848,2019-04-17 17:10:03,"On #Azure :

RapidMiner Server https://t.co/frTyLlThkr
KNIME® Analytics Platform https://t.co/pV6fjmLPwf
Azure Databricks https://t.co/zDH3etjipp 
Microsoft + Alteryx https://t.co/ItfuVthwKV
Dataiku DSS https://t.co/Ypm0VEVVho

#DataScience",ShiSh,5h15h,1951,2506,0,0,"[{'text': 'Azure', 'indices': [3, 9]}, {'text': 'DataScience', 'indices': [228, 240]}]"
1118562049745981452,2019-04-17 17:09:09,"How artificial intelligence is making better basketball shooters, with just your iPhone - CNBC

Read more here: https://t.co/zWlvmm1uz6

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT","Iain Brown, PhD",IainLJBrown,146392,147924,3,2,"[{'text': 'ArtificialIntelligence', 'indices': [137, 160]}, {'text': 'AI', 'indices': [161, 164]}, {'text': 'DataScience', 'indices': [165, 177]}, {'text': 'MachineLearning', 'indices': [178, 194]}, {'text': 'BigData', 'indices': [195, 203]}, {'text': 'DeepLearning', 'indices': [204, 217]}, {'text': 'NLP', 'indices': [218, 222]}, {'text': 'Robots', 'indices': [223, 230]}, {'text': 'IoT', 'indices': [231, 235]}]"
1118561631913611265,2019-04-17 17:07:29,Ê®ÍÑi #crypto #bitcoin #java #competition #influencer #datascience #fintech #science #EU https://t.co/Zkz2GnxywV https://t.co/ZpjXtoCk91,semigleichwww,semigleich,5299,5323,0,0,"[{'text': 'crypto', 'indices': [6, 13]}, {'text': 'bitcoin', 'indices': [14, 22]}, {'text': 'java', 'indices': [23, 28]}, {'text': 'competition', 'indices': [29, 41]}, {'text': 'influencer', 'indices': [42, 53]}, {'text': 'datascience', 'indices': [54, 66]}, {'text': 'fintech', 'indices': [67, 75]}, {'text': 'science', 'indices': [76, 84]}, {'text': 'EU', 'indices': [85, 88]}]"
1118561432738652160,2019-04-17 17:06:42,"Our intelligence is what makes us human, and AI is an extension of that quality.
#ArtificialIntelligence #DeepLearning #MachineLearning
#AI #datascience https://t.co/uUaNL9OPyO",CodeStore Solutions,codestoresol,79,18,1,1,"[{'text': 'ArtificialIntelligence', 'indices': [81, 104]}, {'text': 'DeepLearning', 'indices': [105, 118]}, {'text': 'MachineLearning', 'indices': [119, 135]}, {'text': 'AI', 'indices': [136, 139]}, {'text': 'datascience', 'indices': [140, 152]}]"
1118561006400282625,2019-04-17 17:05:00,"[From the archives:]
Leveraging #DataScience Tools for #FraudInvestigation | by Paul Starrett, Private Investigator at Starrett Consulting

https://t.co/kgLnmMJJQe
#BigData #PredictiveAnalytics #Neo4j",Neo4j,neo4j,7086,28288,1,5,"[{'text': 'DataScience', 'indices': [32, 44]}, {'text': 'FraudInvestigation', 'indices': [55, 74]}, {'text': 'BigData', 'indices': [164, 172]}, {'text': 'PredictiveAnalytics', 'indices': [173, 193]}, {'text': 'Neo4j', 'indices': [194, 200]}]"
1118560816003993602,2019-04-17 17:04:15,“The Complete Guide to Decision Trees” https://t.co/8ctIkpaihv #MachineLearning #datascience,Diego Lopez Yse,lopezyse,82,132,1,4,"[{'text': 'MachineLearning', 'indices': [63, 79]}, {'text': 'datascience', 'indices': [80, 92]}]"
1118560763331915777,2019-04-17 17:04:02,Mozilla’s BugBug classifies Firefox bug reports with #AI https://t.co/MjaF8lm6di  | #DataScience #MachineLearning #ArtificialIntelligence #Analytics #BigData https://t.co/3zQWWQJ5rF,Ed Wiley,WileyEd,8300,13143,2,1,"[{'text': 'AI', 'indices': [53, 56]}, {'text': 'DataScience', 'indices': [84, 96]}, {'text': 'MachineLearning', 'indices': [97, 113]}, {'text': 'ArtificialIntelligence', 'indices': [114, 137]}, {'text': 'Analytics', 'indices': [138, 148]}, {'text': 'BigData', 'indices': [149, 157]}]"
1118560709258903552,2019-04-17 17:03:49,#DataScience #Analytics https://t.co/kCB5mimJXV,Michael Mallari,MichaelMallari,815,267,0,1,"[{'text': 'DataScience', 'indices': [0, 12]}, {'text': 'Analytics', 'indices': [13, 23]}]"
1118560269796544514,2019-04-17 17:02:04,"🤖 I haven't finished yet, but @ChristophMolnar's free book is worth a look!
📕 ""Interpretable Machine Learning: A Guide for Making Black Box Models Explainable"" 
https://t.co/gPGigXUIA6 #MachineLearning #DataScience https://t.co/Sif3AEsnJW",Mara Averick,dataandme,2894,36442,44,150,"[{'text': 'MachineLearning', 'indices': [185, 201]}, {'text': 'DataScience', 'indices': [202, 214]}]"
1118560268525740032,2019-04-17 17:02:04,3 Ways AI Has Gone Mainstream Without Anyone Noticing https://t.co/mayequA4Yu #IoT #automation #technology #AI #innovation #BigData #DataScience #SmartCity #DIY #abunchofdata,A bunch of data,abunchofdata,157,3290,1,1,"[{'text': 'IoT', 'indices': [78, 82]}, {'text': 'automation', 'indices': [83, 94]}, {'text': 'technology', 'indices': [95, 106]}, {'text': 'AI', 'indices': [107, 110]}, {'text': 'innovation', 'indices': [111, 122]}, {'text': 'BigData', 'indices': [123, 131]}, {'text': 'DataScience', 'indices': [132, 144]}, {'text': 'SmartCity', 'indices': [145, 155]}, {'text': 'DIY', 'indices': [156, 160]}, {'text': 'abunchofdata', 'indices': [161, 174]}]"
1118560228163846146,2019-04-17 17:01:54,Were you able to create an analytics competitive advantage using #DataOps? Finish our survey and find out: https://t.co/c2zM0KL9iU #machinelearning #tech #datascience,Wayne Eckerson,weckerson,1350,11972,0,3,"[{'text': 'DataOps', 'indices': [65, 73]}, {'text': 'machinelearning', 'indices': [131, 147]}, {'text': 'tech', 'indices': [148, 153]}, {'text': 'datascience', 'indices': [154, 166]}]"
1118560193145602048,2019-04-17 17:01:46,See how the new NVIDIA-powered #datascience workstations enable data scientists to sort through massive amounts of data to derive actionable insights and dramatically accelerate their ability to run #machinelearning models. Learn more: https://t.co/0ZxC8V8c9i https://t.co/XpKoFKmY8R,NVIDIA AI,NvidiaAI,745,42944,7,28,"[{'text': 'datascience', 'indices': [31, 43]}, {'text': 'machinelearning', 'indices': [199, 215]}]"
1118560071074623489,2019-04-17 17:01:17,"Big Data and AI Toronto Returns for its Fourth Year - Canada NewsWire
Read more here: https://t.co/ugWtQ996sC

#BigData #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #Finserv",Colin Bristow,BristowColin,7540,11976,2,1,"[{'text': 'BigData', 'indices': [111, 119]}, {'text': 'DataScience', 'indices': [120, 132]}, {'text': 'MachineLearning', 'indices': [133, 149]}, {'text': 'DeepLearning', 'indices': [150, 163]}, {'text': 'NLP', 'indices': [164, 168]}, {'text': 'Robots', 'indices': [169, 176]}, {'text': 'AI', 'indices': [177, 180]}, {'text': 'IoT', 'indices': [181, 185]}, {'text': 'Finserv', 'indices': [186, 194]}]"
1118560067694022658,2019-04-17 17:01:16,"Do we need a Big Data infrastructure to get with the times? - The Independent
Read more here: https://t.co/9euDb4U8WH

#BigData #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #Finserv",Colin Bristow,BristowColin,7540,11976,2,1,"[{'text': 'BigData', 'indices': [119, 127]}, {'text': 'DataScience', 'indices': [128, 140]}, {'text': 'MachineLearning', 'indices': [141, 157]}, {'text': 'DeepLearning', 'indices': [158, 171]}, {'text': 'NLP', 'indices': [172, 176]}, {'text': 'Robots', 'indices': [177, 184]}, {'text': 'AI', 'indices': [185, 188]}, {'text': 'IoT', 'indices': [189, 193]}, {'text': 'Finserv', 'indices': [194, 202]}]"
1118560063612960769,2019-04-17 17:01:15,"My @KDnuggets tutorial titled ""Artificial #NeuralNetworks #Optimization using #GeneticAlgorithm with #Python"" is the most shared tutorial across all platforms for March 2019. 
Available here: https://t.co/LDo0Xb65rc
#MachineLearning #DeepLearning #GA #ML #DL #DataScience #DS #AI https://t.co/JTNUpmfvFS",Ahmed Gad,ahmedfgad,125,130,0,2,"[{'text': 'NeuralNetworks', 'indices': [42, 57]}, {'text': 'Optimization', 'indices': [58, 71]}, {'text': 'GeneticAlgorithm', 'indices': [78, 95]}, {'text': 'Python', 'indices': [101, 108]}, {'text': 'MachineLearning', 'indices': [216, 232]}, {'text': 'DeepLearning', 'indices': [233, 246]}, {'text': 'GA', 'indices': [247, 250]}, {'text': 'ML', 'indices': [251, 254]}, {'text': 'DL', 'indices': [255, 258]}, {'text': 'DataScience', 'indices': [259, 271]}, {'text': 'DS', 'indices': [272, 275]}, {'text': 'AI', 'indices': [276, 279]}]"
1118560060215635970,2019-04-17 17:01:14,Alexa AI scientists reduce speech recognition errors up to 22% with semi-supervised learning #DataScience https://t.co/CX2sTY1iV3,Open Data Science,odsc,17956,49780,8,16,"[{'text': 'DataScience', 'indices': [93, 105]}]"
1118560057581613057,2019-04-17 17:01:14,"A new approach to #neuralnetwork design replaces layers with calculus equations, making healthcare applications more feasible. Any thoughts on how this innovative approach can change up the #AI world?
#deeplearning #datascience https://t.co/0Hn2ZUNwLp",Ople AI,Ople_AI,4070,3334,1,2,"[{'text': 'neuralnetwork', 'indices': [18, 32]}, {'text': 'AI', 'indices': [190, 193]}, {'text': 'deeplearning', 'indices': [201, 214]}, {'text': 'datascience', 'indices': [215, 227]}]"
1118560003273756672,2019-04-17 17:01:01,"Getting Started with #DeepLearning
 by @mrubash1 @kdnuggets | 

Read full article here: https://t.co/g6OZJq8Ob2

 #AI #ArtificialIntelligence #Analytics #Data #DataScience #DL #Python #Keras #TensorFlow #Theano #NeuralNetworks",Prabha Ganapathy,PrabhaGana,3418,3924,0,2,"[{'text': 'DeepLearning', 'indices': [21, 34]}, {'text': 'AI', 'indices': [114, 117]}, {'text': 'ArtificialIntelligence', 'indices': [118, 141]}, {'text': 'Analytics', 'indices': [142, 152]}, {'text': 'Data', 'indices': [153, 158]}, {'text': 'DataScience', 'indices': [159, 171]}, {'text': 'DL', 'indices': [172, 175]}, {'text': 'Python', 'indices': [176, 183]}, {'text': 'Keras', 'indices': [184, 190]}, {'text': 'TensorFlow', 'indices': [191, 202]}, {'text': 'Theano', 'indices': [203, 210]}, {'text': 'NeuralNetworks', 'indices': [211, 226]}]"
1118559996193722368,2019-04-17 17:00:59,How to reduce shopping cart abandonment with a chatbot #Chatbots #DataScience #AI https://t.co/YRctC3cQaS,Accelerate AI,odscai,1294,2005,2,2,"[{'text': 'Chatbots', 'indices': [55, 64]}, {'text': 'DataScience', 'indices': [65, 77]}, {'text': 'AI', 'indices': [78, 81]}]"
1118559921619066880,2019-04-17 17:00:41,"Don't forget to vote for the People's Choice Award at #BioIT19! We're in the running 😉🚀!
👉https://t.co/wnenX19gFP
#bioinformatics #genomics #bigdata #datascience #cloudcomputing https://t.co/HSM1EUk2kc",Lifebit,lifebitAI,3880,4237,3,3,"[{'text': 'BioIT19', 'indices': [54, 62]}, {'text': 'bioinformatics', 'indices': [114, 129]}, {'text': 'genomics', 'indices': [130, 139]}, {'text': 'bigdata', 'indices': [140, 148]}, {'text': 'datascience', 'indices': [149, 161]}, {'text': 'cloudcomputing', 'indices': [162, 177]}]"
1118559859149082625,2019-04-17 17:00:26,"AI can predict when someone will die with unsettling accuracy https://t.co/hEbiKVlZwE #analytics, #artificialintelligence #AI #DataScience #Healthtech","Richard Eudes, PhD",RichardEudes,3776,11699,0,2,"[{'text': 'analytics', 'indices': [86, 96]}, {'text': 'artificialintelligence', 'indices': [98, 121]}, {'text': 'AI', 'indices': [122, 125]}, {'text': 'DataScience', 'indices': [126, 138]}, {'text': 'Healthtech', 'indices': [139, 150]}]"
1118559834918588417,2019-04-17 17:00:21,Can you run an OpenHAB or Home Assistant smart home in the cloud? https://t.co/GDFpAC2mDv #IoT #automation #technology #AI #innovation #BigData #DataScience #SmartCity #DIY #abunchofdata,A bunch of data,abunchofdata,157,3290,2,1,"[{'text': 'IoT', 'indices': [90, 94]}, {'text': 'automation', 'indices': [95, 106]}, {'text': 'technology', 'indices': [107, 118]}, {'text': 'AI', 'indices': [119, 122]}, {'text': 'innovation', 'indices': [123, 134]}, {'text': 'BigData', 'indices': [135, 143]}, {'text': 'DataScience', 'indices': [144, 156]}, {'text': 'SmartCity', 'indices': [157, 167]}, {'text': 'DIY', 'indices': [168, 172]}, {'text': 'abunchofdata', 'indices': [173, 186]}]"
1118559818162298880,2019-04-17 17:00:17,How the @USAA overcame a #DataScience bottleneck by fostering a #DataEngineering culture. https://t.co/mupFjlggaM,SearchDataManagement,sDataManagement,790,3474,2,1,"[{'text': 'DataScience', 'indices': [25, 37]}, {'text': 'DataEngineering', 'indices': [64, 80]}]"
1118559770808672257,2019-04-17 17:00:05,"Y así nos vamos de #SemanaSanta 😉

#neolanders #Bootcamp #DataScience #FullStack #DiseñoUX https://t.co/Go70GmZnM1",NEOLAND,NeolandStudio,60,423,0,0,"[{'text': 'SemanaSanta', 'indices': [19, 31]}, {'text': 'neolanders', 'indices': [35, 46]}, {'text': 'Bootcamp', 'indices': [47, 56]}, {'text': 'DataScience', 'indices': [57, 69]}, {'text': 'FullStack', 'indices': [70, 80]}, {'text': 'DiseñoUX', 'indices': [81, 90]}]"
1118559752013803520,2019-04-17 17:00:01,The Most Efficient #MobileMarketing Techniques And Secrets https://t.co/veQjz9I1lv #DigitalMarketing #GrowthHacking #fintech #BigData #MachineLearning #DataScience #defstar5 #startups #makeyourownlane #technology #Advertising #DataAnalytics #AffiliateMarketing #OnlineMarketing https://t.co/ffjSIRN457,Social Outwork,social_outwork,3678,3568,1,2,"[{'text': 'MobileMarketing', 'indices': [19, 35]}, {'text': 'DigitalMarketing', 'indices': [83, 100]}, {'text': 'GrowthHacking', 'indices': [101, 115]}, {'text': 'fintech', 'indices': [116, 124]}, {'text': 'BigData', 'indices': [125, 133]}, {'text': 'MachineLearning', 'indices': [134, 150]}, {'text': 'DataScience', 'indices': [151, 163]}, {'text': 'defstar5', 'indices': [164, 173]}, {'text': 'startups', 'indices': [174, 183]}, {'text': 'makeyourownlane', 'indices': [184, 200]}, {'text': 'technology', 'indices': [201, 212]}, {'text': 'Advertising', 'indices': [213, 225]}, {'text': 'DataAnalytics', 'indices': [226, 240]}, {'text': 'AffiliateMarketing', 'indices': [241, 260]}, {'text': 'OnlineMarketing', 'indices': [261, 277]}]"
1118559752009596928,2019-04-17 17:00:01,Data science can be used to help your company stay ahead of the curve in your industry. @customerthink discusses the benefits of #datascience that are costly to ignore. #CX #EX #SFDC #SalesforceConsultant #DigitalBanking https://t.co/sNThtOP46W,Andrew Sanderson,SiriusXMAndrew,19157,11754,0,0,"[{'text': 'datascience', 'indices': [129, 141]}, {'text': 'CX', 'indices': [169, 172]}, {'text': 'EX', 'indices': [173, 176]}, {'text': 'SFDC', 'indices': [177, 182]}, {'text': 'SalesforceConsultant', 'indices': [183, 204]}, {'text': 'DigitalBanking', 'indices': [205, 220]}]"
1118559718316888064,2019-04-17 16:59:53,What happened at Notre-Dame - https://t.co/6hJTfhnjJw #DataScience,Analytics France,AnalyticsFr,279,1430,0,0,"[{'text': 'DataScience', 'indices': [54, 66]}]"
1118559699841048577,2019-04-17 16:59:48,What happened at Notre-Dame - https://t.co/BxZougRqlO #DataScience,Data Scientists,DataScienceFr,206,2149,1,0,"[{'text': 'DataScience', 'indices': [54, 66]}]"
1118559681373360128,2019-04-17 16:59:44,"Digital Transformation sweeps aside traditional industry borders to create new sources of customer and operational value

Using #DigitalTransformation Journey Workbook to Deliver #Smart @DataScienceCtrl https://t.co/GO58BI0N9d
#BigData #DataScience #Economics #DesignThinking #AI https://t.co/ciBBeBrp8j",Dean of Big Data 🎓,schmarzo,17355,31128,4,1,"[{'text': 'DigitalTransformation', 'indices': [128, 150]}, {'text': 'Smart', 'indices': [179, 185]}, {'text': 'BigData', 'indices': [227, 235]}, {'text': 'DataScience', 'indices': [236, 248]}, {'text': 'Economics', 'indices': [249, 259]}, {'text': 'DesignThinking', 'indices': [260, 275]}, {'text': 'AI', 'indices': [276, 279]}]"
1118559520039538688,2019-04-17 16:59:06,"And Now This:  Trading The AI And Machine Learning Stocks - Overview, Scorecard And Picks - Seeking Alpha

#tech #technology #datascience #neuralnetworks #ai #ml #agi

Read More Here:
https://t.co/YqLxrzYZa7",Chuck Russell,iamChuckRussell,7760,9402,2,0,"[{'text': 'tech', 'indices': [107, 112]}, {'text': 'technology', 'indices': [113, 124]}, {'text': 'datascience', 'indices': [125, 137]}, {'text': 'neuralnetworks', 'indices': [138, 153]}, {'text': 'ai', 'indices': [154, 157]}, {'text': 'ml', 'indices': [158, 161]}, {'text': 'agi', 'indices': [162, 166]}]"
1118559036734103556,2019-04-17 16:57:10,What happened at Notre-Dame - https://t.co/efuP5U9jqS #datascience,Data Scientists,DataScientistFr,227,2465,0,1,"[{'text': 'datascience', 'indices': [54, 66]}]"
1118558939216408577,2019-04-17 16:56:47,Doing Data Science: Straight Talk from the Frontline https://t.co/pcBpO4J4rn #DataScience,fafa.👩🏻‍💻,DD_FaFa_,16227,25995,0,0,"[{'text': 'DataScience', 'indices': [77, 89]}]"
1118558838435864576,2019-04-17 16:56:23,What happened at Notre-Dame - https://t.co/Z31VVSDS9G #DataScience,Analytics France,AnalyticsFrance,222,1489,0,0,"[{'text': 'DataScience', 'indices': [54, 66]}]"
1118558515017076736,2019-04-17 16:55:06,#AI In The Financial Sector: The Ethics Of Algorithms (Part 2) via @digitalistmag #finance #ArtificialIntelligence #AI #ML #MachineLearning #DL #DeepLearning #BigData #DataScience https://t.co/cipyEznbPj @SAPFinance https://t.co/UB9KWvojm1,Jackalope Jobs,JackalopeJobs,1735,1555,2,0,"[{'text': 'AI', 'indices': [0, 3]}, {'text': 'finance', 'indices': [82, 90]}, {'text': 'ArtificialIntelligence', 'indices': [91, 114]}, {'text': 'AI', 'indices': [115, 118]}, {'text': 'ML', 'indices': [119, 122]}, {'text': 'MachineLearning', 'indices': [123, 139]}, {'text': 'DL', 'indices': [140, 143]}, {'text': 'DeepLearning', 'indices': [144, 157]}, {'text': 'BigData', 'indices': [158, 166]}, {'text': 'DataScience', 'indices': [167, 179]}]"
1118557954733740032,2019-04-17 16:52:52,"Whether you’re a professional working in the field of data science or an aspirant who is just getting started, we invite you to follow our blog and share your knowledge with us. 

Check it out ➡️ https://t.co/6bAXYFGKrJ

#DataScience #DataSciencePortugal #DataScienceBlog https://t.co/4O2PyIWlHf",DataSciencePortugal,datascience_pt,85,379,1,4,"[{'text': 'DataScience', 'indices': [221, 233]}, {'text': 'DataSciencePortugal', 'indices': [234, 254]}, {'text': 'DataScienceBlog', 'indices': [255, 271]}]"
1118557772977704960,2019-04-17 16:52:09,We are working on an exciting new book on #basketball #datascience with #rstats. If you are interested in providing feedback on the manuscript please DM me. @CRC_MathStats @CRCPress @tandfSTEM @BasketballAS #sportsanalytics #analytics https://t.co/FmDFELd9sI,Rob Calver,RobCalver5,530,468,2,2,"[{'text': 'basketball', 'indices': [42, 53]}, {'text': 'datascience', 'indices': [54, 66]}, {'text': 'rstats', 'indices': [72, 79]}, {'text': 'sportsanalytics', 'indices': [207, 223]}, {'text': 'analytics', 'indices': [224, 234]}]"
1118557647970521088,2019-04-17 16:51:39,Why you need #SEO #socialmedia #digitalmarketing #contentmarketing #growthhacking #startup #SMM #ecommerce #marketing #influencermarketing #blogging #infographic #deeplearning #ai #machinelearning #bigdata #datascience #fintech #ML #dl #IoT #IoE #IIoT #Mpgvip #defstar5 #SEOTalk https://t.co/uwUSOPI46j,Dalia Khanam,daliakhanam839,1881,1684,2,1,"[{'text': 'SEO', 'indices': [13, 17]}, {'text': 'socialmedia', 'indices': [18, 30]}, {'text': 'digitalmarketing', 'indices': [31, 48]}, {'text': 'contentmarketing', 'indices': [49, 66]}, {'text': 'growthhacking', 'indices': [67, 81]}, {'text': 'startup', 'indices': [82, 90]}, {'text': 'SMM', 'indices': [91, 95]}, {'text': 'ecommerce', 'indices': [96, 106]}, {'text': 'marketing', 'indices': [107, 117]}, {'text': 'influencermarketing', 'indices': [118, 138]}, {'text': 'blogging', 'indices': [139, 148]}, {'text': 'infographic', 'indices': [149, 161]}, {'text': 'deeplearning', 'indices': [162, 175]}, {'text': 'ai', 'indices': [176, 179]}, {'text': 'machinelearning', 'indices': [180, 196]}, {'text': 'bigdata', 'indices': [197, 205]}, {'text': 'datascience', 'indices': [206, 218]}, {'text': 'fintech', 'indices': [219, 227]}, {'text': 'ML', 'indices': [228, 231]}, {'text': 'dl', 'indices': [232, 235]}, {'text': 'IoT', 'indices': [236, 240]}, {'text': 'IoE', 'indices': [241, 245]}, {'text': 'IIoT', 'indices': [246, 251]}, {'text': 'Mpgvip', 'indices': [252, 259]}, {'text': 'defstar5', 'indices': [260, 269]}, {'text': 'SEOTalk', 'indices': [270, 278]}]"
1118557489660878848,2019-04-17 16:51:01,#data #DataScience https://t.co/NJtcVPuZ9M,digitai,digitai_,372,529,0,1,"[{'text': 'data', 'indices': [0, 5]}, {'text': 'DataScience', 'indices': [6, 18]}]"
1118557277915631616,2019-04-17 16:50:11,Extentia Information Technology on SlideShare: ‘Data Science Made Easy’ Andrea Pek explains data science by comparing it to baking a cake. This is further to an Extentia blog post by Aritra Chattaraj. #DataScience #slideshare  #analytics https://t.co/lBUZX9hqdp,EXTENTIA,EXTENTIA,1607,2121,0,0,"[{'text': 'DataScience', 'indices': [201, 213]}, {'text': 'slideshare', 'indices': [214, 225]}, {'text': 'analytics', 'indices': [227, 237]}]"
1118557277672431622,2019-04-17 16:50:11,"The Data Scientist: It May Not Mean What You Think That It Means https://t.co/rcMfhKPPaA
#datascience #datascientist #dataanalytics #dataanalyst #bigdata #iot https://t.co/UhOh6CkZ7F",Ambient Intelligence,Ambient_Intel,5981,5721,1,0,"[{'text': 'datascience', 'indices': [89, 101]}, {'text': 'datascientist', 'indices': [102, 116]}, {'text': 'dataanalytics', 'indices': [117, 131]}, {'text': 'dataanalyst', 'indices': [132, 144]}, {'text': 'bigdata', 'indices': [145, 153]}, {'text': 'iot', 'indices': [154, 158]}]"
1118557025254957057,2019-04-17 16:49:11,"via @RichardEudes - How to automate machine learning  https://t.co/SpUu12MOT3  #analytics, #bigdata #datascience #MachineLearning https://t.co/mQSAYCMVZE",Data Scientists,DataScientistsF,247,2079,2,0,"[{'text': 'analytics', 'indices': [79, 89]}, {'text': 'bigdata', 'indices': [91, 99]}, {'text': 'datascience', 'indices': [100, 112]}, {'text': 'MachineLearning', 'indices': [113, 129]}]"
1118557022725836800,2019-04-17 16:49:10,via @RichardEudes - Advanced analytics in asset management: Beyond the buzz  https://t.co/mvXSt6FWcR  #businessanalytics #Analytics #advancedanalytics #DataScience https://t.co/mQ3xPw0Kio,Data Scientists,DataScientistsF,247,2079,2,0,"[{'text': 'businessanalytics', 'indices': [102, 120]}, {'text': 'Analytics', 'indices': [121, 131]}, {'text': 'advancedanalytics', 'indices': [132, 150]}, {'text': 'DataScience', 'indices': [151, 163]}]"
1118556747248041986,2019-04-17 16:48:04,"Stringent security, quick, easy control of permissions, and personalized enhancements on the Domo platform with our brand new Auto-Permissions App? Yes! #winning #datasecurity #datascience #app https://t.co/HFK4p7XZXU",Search Discovery,SearchDiscovery,682,953,0,1,"[{'text': 'winning', 'indices': [153, 161]}, {'text': 'datasecurity', 'indices': [162, 175]}, {'text': 'datascience', 'indices': [176, 188]}, {'text': 'app', 'indices': [189, 193]}]"
1118556737177571329,2019-04-17 16:48:02,"Why #DataScience + #CyberSecurity? Study finds you are 2.25x more likely to detect a #CyberAttack within minutes!

#BigData #Infosec #Malware #Hacking #Ransomware #Data

Via @MikeQuindazzi https://t.co/HKFhhpgIjM",Jonathan Aufray ☕,JonathanAufray,25317,154839,5,2,"[{'text': 'DataScience', 'indices': [4, 16]}, {'text': 'CyberSecurity', 'indices': [19, 33]}, {'text': 'CyberAttack', 'indices': [85, 97]}, {'text': 'BigData', 'indices': [115, 123]}, {'text': 'Infosec', 'indices': [124, 132]}, {'text': 'Malware', 'indices': [133, 141]}, {'text': 'Hacking', 'indices': [142, 150]}, {'text': 'Ransomware', 'indices': [151, 162]}, {'text': 'Data', 'indices': [163, 168]}]"
